,bioregionName,genus,genusCount,imageCount,rank,source,species,speciesCount,specimenCount,status,subfamily,subfamilyCount,subspecies,taxonName
2550,Afrotropical,monomorium,0,4,species,worldants,dolatu,0,2,valid,myrmicinae,0,,myrmicinaemonomorium dolatu
2551,Afrotropical,monomorium,0,0,species,specimen31.txt,dolatu_cf,0,13,morphotaxon,myrmicinae,0,,myrmicinaemonomorium dolatu_cf
2552,Afrotropical,monomorium,0,4,species,worldants,drapenum,0,4,valid,myrmicinae,0,,myrmicinaemonomorium drapenum
2553,Afrotropical,monomorium,0,8,species,worldants,draxocum,0,33,valid,myrmicinae,0,,myrmicinaemonomorium draxocum
2554,Afrotropical,monomorium,0,16,species,worldants,egens,0,22,valid,myrmicinae,0,,myrmicinaemonomorium egens
2555,Afrotropical,monomorium,0,12,species,worldants,esharre,0,4,valid,myrmicinae,0,,myrmicinaemonomorium esharre
2556,Afrotropical,monomorium,0,17,species,worldants,excelsior,0,4,valid,myrmicinae,0,,myrmicinaemonomorium excelsior
2557,Afrotropical,monomorium,0,8,species,worldants,excensurae,0,2,valid,myrmicinae,0,,myrmicinaemonomorium excensurae
2558,Afrotropical,monomorium,0,132,species,worldants,exiguum,0,439,valid,myrmicinae,0,,myrmicinaemonomorium exiguum
2559,Afrotropical,monomorium,0,0,species,specimen31.txt,exiguum_cf,0,5,morphotaxon,myrmicinae,0,,myrmicinaemonomorium exiguum_cf
2560,Afrotropical,monomorium,0,2,species,worldants,fasciatum,0,1,valid,myrmicinae,0,,myrmicinaemonomorium fasciatum
2561,Afrotropical,monomorium,0,8,species,worldants,fastidium,0,14,valid,myrmicinae,0,,myrmicinaemonomorium fastidium
2562,Afrotropical,monomorium,0,9,species,worldants,firmum,0,4,valid,myrmicinae,0,,myrmicinaemonomorium firmum
2563,Afrotropical,monomorium,0,157,species,worldants,floricola,0,719,valid,myrmicinae,0,,myrmicinaemonomorium floricola
2564,Afrotropical,monomorium,0,0,species,specimen1.txt,fossulatum_spg,0,2,morphotaxon,myrmicinae,0,,myrmicinaemonomorium fossulatum_spg
2565,Afrotropical,monomorium,0,24,species,worldants,fridae,0,7,valid,myrmicinae,0,,myrmicinaemonomorium fridae
2566,Afrotropical,monomorium,0,4,species,worldants,fugelanum,0,1,valid,myrmicinae,0,,myrmicinaemonomorium fugelanum
2567,Afrotropical,monomorium,0,16,species,worldants,gabrielense,0,4,valid,myrmicinae,0,,myrmicinaemonomorium gabrielense
2568,Afrotropical,monomorium,0,0,species,specimen1.txt,gh01,0,1,morphotaxon,myrmicinae,0,,myrmicinaemonomorium gh01
2569,Afrotropical,monomorium,0,8,species,worldants,guineense,0,6,valid,myrmicinae,0,,myrmicinaemonomorium guineense
2570,Afrotropical,monomorium,0,64,species,worldants,hanneli,0,387,valid,myrmicinae,0,,myrmicinaemonomorium hanneli
2571,Afrotropical,monomorium,0,0,species,specimen1.txt,hanneli_nr,0,1,morphotaxon,myrmicinae,0,,myrmicinaemonomorium hanneli_nr
2572,Afrotropical,monomorium,0,8,species,worldants,hannonis,0,2,valid,myrmicinae,0,,myrmicinaemonomorium hannonis
2573,Afrotropical,monomorium,0,12,species,worldants,havilandi,0,9,valid,myrmicinae,0,,myrmicinaemonomorium havilandi
2574,Afrotropical,monomorium,0,14,species,worldants,hercules,0,3,valid,myrmicinae,0,,myrmicinaemonomorium hercules
2575,Afrotropical,monomorium,0,59,species,worldants,herero,0,13,valid,myrmicinae,0,,myrmicinaemonomorium herero
2576,Afrotropical,monomorium,0,9,species,worldants,hirsutum,0,4,valid,myrmicinae,0,,myrmicinaemonomorium hirsutum
2577,Afrotropical,monomorium,0,12,species,worldants,holothir,0,4,valid,myrmicinae,0,,myrmicinaemonomorium holothir
2578,Afrotropical,monomorium,0,8,species,worldants,ilgii,0,2,valid,myrmicinae,0,,myrmicinaemonomorium ilgii
2579,Afrotropical,monomorium,0,0,species,specimen12.txt,indet,0,115,indetermined,myrmicinae,0,,myrmicinaemonomorium indet
2580,Afrotropical,monomorium,0,12,species,worldants,inquietum,0,3,valid,myrmicinae,0,,myrmicinaemonomorium inquietum
2581,Afrotropical,monomorium,0,5,species,worldants,invidium,0,21,valid,myrmicinae,0,,myrmicinaemonomorium invidium
2582,Afrotropical,monomorium,0,0,species,specimen1.txt,invidium_nr,0,21,morphotaxon,myrmicinae,0,,myrmicinaemonomorium invidium_nr
2583,Afrotropical,monomorium,0,13,species,worldants,iyenasu,0,3,valid,myrmicinae,0,,myrmicinaemonomorium iyenasu
2584,Afrotropical,monomorium,0,4,species,worldants,jacksoni,0,12,valid,myrmicinae,0,,myrmicinaemonomorium jacksoni
2585,Afrotropical,monomorium,0,12,species,worldants,junodi,0,88,valid,myrmicinae,0,,myrmicinaemonomorium junodi
2586,Afrotropical,monomorium,0,4,species,worldants,katir,0,9,valid,myrmicinae,0,,myrmicinaemonomorium katir
2587,Afrotropical,monomorium,0,4,species,specimen1.txt,ke01,0,1,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ke01
2588,Afrotropical,monomorium,0,4,species,worldants,kelapre,0,6,valid,myrmicinae,0,,myrmicinaemonomorium kelapre
2589,Afrotropical,monomorium,0,0,species,specimen52.txt,kgac-afr02,0,10,morphotaxon,myrmicinae,0,,myrmicinaemonomorium kgac-afr02
2590,Afrotropical,monomorium,0,0,species,specimen52.txt,kgac-afr03,0,8,morphotaxon,myrmicinae,0,,myrmicinaemonomorium kgac-afr03
2591,Afrotropical,monomorium,0,0,species,specimen52.txt,kgac-afr04,0,1,morphotaxon,myrmicinae,0,,myrmicinaemonomorium kgac-afr04
2592,Afrotropical,monomorium,0,0,species,specimen52.txt,kgac-afr05,0,4,morphotaxon,myrmicinae,0,,myrmicinaemonomorium kgac-afr05
2593,Afrotropical,monomorium,0,0,species,specimen52.txt,kgac-tan01,0,1,morphotaxon,myrmicinae,0,,myrmicinaemonomorium kgac-tan01
2594,Afrotropical,monomorium,0,0,species,specimen52.txt,kgac-tan02,0,1,morphotaxon,myrmicinae,0,,myrmicinaemonomorium kgac-tan02
2595,Afrotropical,monomorium,0,0,species,specimen52.txt,kgac-tan03,0,2,morphotaxon,myrmicinae,0,,myrmicinaemonomorium kgac-tan03
2596,Afrotropical,monomorium,0,0,species,specimen52.txt,kgac-tan04,0,1,morphotaxon,myrmicinae,0,,myrmicinaemonomorium kgac-tan04
2597,Afrotropical,monomorium,0,4,species,worldants,kineti,0,1,valid,myrmicinae,0,,myrmicinaemonomorium kineti
2598,Afrotropical,monomorium,0,4,species,worldants,kitectum,0,2,valid,myrmicinae,0,,myrmicinaemonomorium kitectum
2599,Afrotropical,monomorium,0,8,species,worldants,lene,0,8,valid,myrmicinae,0,,myrmicinaemonomorium lene
2600,Afrotropical,monomorium,0,0,species,worldants,lubricum,0,2,valid,myrmicinae,0,,myrmicinaemonomorium lubricum
2601,Afrotropical,monomorium,0,4,species,worldants,macrops,0,1,valid,myrmicinae,0,,myrmicinaemonomorium macrops
2602,Afrotropical,monomorium,0,65,species,worldants,madecassum,0,412,valid,myrmicinae,0,,myrmicinaemonomorium madecassum
2603,Afrotropical,monomorium,0,12,species,worldants,malatu,0,3,valid,myrmicinae,0,,myrmicinaemonomorium malatu
2604,Afrotropical,monomorium,0,4,species,worldants,manir,0,1,valid,myrmicinae,0,,myrmicinaemonomorium manir
2605,Afrotropical,monomorium,0,4,species,worldants,mantazenum,0,1,valid,myrmicinae,0,,myrmicinaemonomorium mantazenum
2606,Afrotropical,monomorium,0,4,species,worldants,marshi,0,1,valid,myrmicinae,0,,myrmicinaemonomorium marshi
2607,Afrotropical,monomorium,0,4,species,worldants,mavide,0,9,valid,myrmicinae,0,,myrmicinaemonomorium mavide
2608,Afrotropical,monomorium,0,8,species,worldants,mediocre,0,3,valid,myrmicinae,0,,myrmicinaemonomorium mediocre
2609,Afrotropical,monomorium,0,4,species,worldants,micropacum,0,1,valid,myrmicinae,0,,myrmicinaemonomorium micropacum
2610,Afrotropical,monomorium,0,16,species,worldants,mictilis,0,35,valid,myrmicinae,0,,myrmicinaemonomorium mictilis
2611,Afrotropical,monomorium,0,4,species,worldants,minor,0,1,valid,myrmicinae,0,,myrmicinaemonomorium minor
2612,Afrotropical,monomorium,0,12,species,worldants,mirandum,0,74,valid,myrmicinae,0,,myrmicinaemonomorium mirandum
2613,Afrotropical,monomorium,0,0,species,specimen1.txt,monomorium_group,0,6,morphotaxon,myrmicinae,0,,myrmicinaemonomorium monomorium_group
2614,Afrotropical,monomorium,0,0,species,specimen1.txt,monomorium_spg,0,18,morphotaxon,myrmicinae,0,,myrmicinaemonomorium monomorium_spg
2615,Afrotropical,monomorium,0,16,species,worldants,musicum,0,4,valid,myrmicinae,0,,myrmicinaemonomorium musicum
2616,Afrotropical,monomorium,0,4,species,worldants,nirvanum,0,5,valid,myrmicinae,0,,myrmicinaemonomorium nirvanum
2617,Afrotropical,monomorium,0,20,species,worldants,notulum,0,64,valid,myrmicinae,0,,myrmicinaemonomorium notulum
2618,Afrotropical,monomorium,0,8,species,worldants,noxitum,0,5,valid,myrmicinae,0,,myrmicinaemonomorium noxitum
2619,Afrotropical,monomorium,0,4,species,worldants,nuptualis,0,1,valid,myrmicinae,0,,myrmicinaemonomorium nuptualis
2620,Afrotropical,monomorium,0,12,species,worldants,occidentale,0,4,valid,myrmicinae,0,,myrmicinaemonomorium occidentale
2621,Afrotropical,monomorium,0,8,species,worldants,ocellatum,0,2,valid,myrmicinae,0,,myrmicinaemonomorium ocellatum
2622,Afrotropical,monomorium,0,12,species,worldants,opacior,0,20,valid,myrmicinae,0,,myrmicinaemonomorium opacior
2623,Afrotropical,monomorium,0,8,species,worldants,opacum,0,8,valid,myrmicinae,0,,myrmicinaemonomorium opacum
2624,Afrotropical,monomorium,0,5,species,worldants,ophthalmicum,0,1,valid,myrmicinae,0,,myrmicinaemonomorium ophthalmicum
2625,Afrotropical,monomorium,0,4,species,worldants,orangiae,0,1,valid,myrmicinae,0,,myrmicinaemonomorium orangiae
2626,Afrotropical,monomorium,0,8,species,worldants,osiridis,0,3,valid,myrmicinae,0,,myrmicinaemonomorium osiridis
2627,Afrotropical,monomorium,0,4,species,worldants,pallidipes,0,2,valid,myrmicinae,0,,myrmicinaemonomorium pallidipes
2628,Afrotropical,monomorium,0,8,species,worldants,parvinode,0,2,valid,myrmicinae,0,,myrmicinaemonomorium parvinode
2629,Afrotropical,monomorium,0,4,species,worldants,paternum,0,1,valid,myrmicinae,0,,myrmicinaemonomorium paternum
2630,Afrotropical,monomorium,0,8,species,worldants,personatum,0,2,valid,myrmicinae,0,,myrmicinaemonomorium personatum
2631,Afrotropical,monomorium,0,76,species,worldants,pharaonis,0,322,valid,myrmicinae,0,,myrmicinaemonomorium pharaonis
2632,Afrotropical,monomorium,0,8,species,worldants,pulchrum,0,6,valid,myrmicinae,0,,myrmicinaemonomorium pulchrum
2633,Afrotropical,monomorium,0,12,species,worldants,rabirium,0,8,valid,myrmicinae,0,,myrmicinaemonomorium rabirium
2634,Afrotropical,monomorium,0,4,species,worldants,rastractum,0,5,valid,myrmicinae,0,,myrmicinaemonomorium rastractum
2635,Afrotropical,monomorium,0,24,species,worldants,rhopalocerum,0,7,valid,myrmicinae,0,,myrmicinaemonomorium rhopalocerum
2636,Afrotropical,monomorium,0,18,species,worldants,rosae,0,5,valid,myrmicinae,0,,myrmicinaemonomorium rosae
2637,Afrotropical,monomorium,0,9,species,worldants,rotundatum,0,2,valid,myrmicinae,0,,myrmicinaemonomorium rotundatum
2638,Afrotropical,monomorium,0,12,species,worldants,rufulum,0,21,valid,myrmicinae,0,,myrmicinaemonomorium rufulum
2639,Afrotropical,monomorium,0,27,species,worldants,salomonis,0,47,valid,myrmicinae,0,,myrmicinaemonomorium salomonis
2640,Afrotropical,monomorium,0,4,species,specimen1.txt,salomonis_group,0,3,morphotaxon,myrmicinae,0,,myrmicinaemonomorium salomonis_group
2641,Afrotropical,monomorium,0,12,species,worldants,schultzei,0,3,valid,myrmicinae,0,,myrmicinaemonomorium schultzei
2642,Afrotropical,monomorium,0,0,species,specimen1.txt,sersalata_nr,0,3,morphotaxon,myrmicinae,0,,myrmicinaemonomorium sersalata_nr
2643,Afrotropical,monomorium,0,26,species,worldants,setuliferum,0,9,valid,myrmicinae,0,,myrmicinaemonomorium setuliferum
2644,Afrotropical,monomorium,0,8,species,worldants,shilohense,0,16,valid,myrmicinae,0,,myrmicinaemonomorium shilohense
2645,Afrotropical,monomorium,0,5,species,worldants,spectrum,0,39,valid,myrmicinae,0,,myrmicinaemonomorium spectrum
2646,Afrotropical,monomorium,0,4,species,worldants,speluncarum,0,1,valid,myrmicinae,0,,myrmicinaemonomorium speluncarum
2647,Afrotropical,monomorium,0,16,species,worldants,springvalense,0,5,valid,myrmicinae,0,,myrmicinaemonomorium springvalense
2648,Afrotropical,monomorium,0,4,species,worldants,sryetum,0,2,valid,myrmicinae,0,,myrmicinaemonomorium sryetum
2649,Afrotropical,monomorium,0,30,species,worldants,strangulatum,0,39,valid,myrmicinae,0,,myrmicinaemonomorium strangulatum
2650,Afrotropical,monomorium,0,8,species,worldants,subdentatum,0,2,valid,myrmicinae,0,,myrmicinaemonomorium subdentatum
2651,Afrotropical,monomorium,0,97,species,worldants,subopacum,0,190,valid,myrmicinae,0,,myrmicinaemonomorium subopacum
2652,Afrotropical,monomorium,0,4,species,worldants,sutu,0,1,valid,myrmicinae,0,,myrmicinaemonomorium sutu
2653,Afrotropical,monomorium,0,0,species,specimen1.txt,sy01,0,3,morphotaxon,myrmicinae,0,,myrmicinaemonomorium sy01
2654,Afrotropical,monomorium,0,0,species,specimen1.txt,sy02,0,2,morphotaxon,myrmicinae,0,,myrmicinaemonomorium sy02
2655,Afrotropical,monomorium,0,0,species,specimen1.txt,sy03,0,1,morphotaxon,myrmicinae,0,,myrmicinaemonomorium sy03
2656,Afrotropical,monomorium,0,8,species,worldants,symmotu,0,2,valid,myrmicinae,0,,myrmicinaemonomorium symmotu
2657,Afrotropical,monomorium,0,8,species,worldants,tablense,0,6,valid,myrmicinae,0,,myrmicinaemonomorium tablense
2658,Afrotropical,monomorium,0,13,species,worldants,taedium,0,66,valid,myrmicinae,0,,myrmicinaemonomorium taedium
2659,Afrotropical,monomorium,0,4,species,worldants,tanysum,0,1,valid,myrmicinae,0,,myrmicinaemonomorium tanysum
2660,Afrotropical,monomorium,0,0,species,specimen1.txt,tanysum_cf,0,11,morphotaxon,myrmicinae,0,,myrmicinaemonomorium tanysum_cf
2661,Afrotropical,monomorium,0,8,species,worldants,tchelichofi,0,2,valid,myrmicinae,0,,myrmicinaemonomorium tchelichofi
2662,Afrotropical,monomorium,0,18,species,worldants,termitarium,0,9,valid,myrmicinae,0,,myrmicinaemonomorium termitarium
2663,Afrotropical,monomorium,0,110,species,worldants,termitobium,0,1793,valid,myrmicinae,0,,myrmicinaemonomorium termitobium
2664,Afrotropical,monomorium,0,8,species,worldants,torvicte,0,4,valid,myrmicinae,0,,myrmicinaemonomorium torvicte
2665,Afrotropical,monomorium,0,8,species,worldants,trake,0,14,valid,myrmicinae,0,,myrmicinaemonomorium trake
2666,Afrotropical,monomorium,0,4,species,worldants,tynsorum,0,1,valid,myrmicinae,0,,myrmicinaemonomorium tynsorum
2667,Afrotropical,monomorium,0,0,species,specimen1.txt,ug01,0,26,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug01
2668,Afrotropical,monomorium,0,0,species,specimen1.txt,ug02,0,1,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug02
2669,Afrotropical,monomorium,0,0,species,specimen1.txt,ug03,0,2,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug03
2670,Afrotropical,monomorium,0,0,species,specimen1.txt,ug04,0,11,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug04
2671,Afrotropical,monomorium,0,0,species,specimen1.txt,ug05,0,7,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug05
2672,Afrotropical,monomorium,0,0,species,specimen1.txt,ug06,0,12,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug06
2673,Afrotropical,monomorium,0,0,species,specimen1.txt,ug07,0,9,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug07
2674,Afrotropical,monomorium,0,0,species,specimen1.txt,ug08,0,16,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug08
2675,Afrotropical,monomorium,0,0,species,specimen1.txt,ug09,0,7,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug09
2676,Afrotropical,monomorium,0,0,species,specimen1.txt,ug10,0,17,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug10
2677,Afrotropical,monomorium,0,0,species,specimen1.txt,ug11,0,3,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug11
2678,Afrotropical,monomorium,0,0,species,specimen1.txt,ug12,0,1,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug12
2679,Afrotropical,monomorium,0,0,species,specimen1.txt,ug13,0,2,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug13
2680,Afrotropical,monomorium,0,0,species,specimen1.txt,ug14,0,2,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug14
2681,Afrotropical,monomorium,0,0,species,specimen1.txt,ug15,0,3,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug15
2682,Afrotropical,monomorium,0,0,species,specimen1.txt,ug16,0,6,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug16
2683,Afrotropical,monomorium,0,0,species,specimen1.txt,ug17,0,11,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug17
2684,Afrotropical,monomorium,0,0,species,specimen1.txt,ug18,0,3,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug18
2685,Afrotropical,monomorium,0,0,species,specimen1.txt,ug19,0,2,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug19
2686,Afrotropical,monomorium,0,0,species,specimen1.txt,ug20,0,2,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug20
2687,Afrotropical,monomorium,0,0,species,specimen1.txt,ug21,0,2,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug21
2688,Afrotropical,monomorium,0,0,species,specimen1.txt,ug22,0,1,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug22
2689,Afrotropical,monomorium,0,0,species,specimen1.txt,ug_m01,0,1,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug_m01
2690,Afrotropical,monomorium,0,0,species,specimen1.txt,ug_m02,0,1,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug_m02
2691,Afrotropical,monomorium,0,0,species,specimen1.txt,ug_m03,0,1,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug_m03
2692,Afrotropical,monomorium,0,0,species,specimen1.txt,ug_m04,0,1,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug_m04
2693,Afrotropical,monomorium,0,0,species,specimen1.txt,ug_q01,0,1,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug_q01
2694,Afrotropical,monomorium,0,0,species,specimen1.txt,ug_q02,0,2,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug_q02
2695,Afrotropical,monomorium,0,0,species,specimen1.txt,ug_q03,0,2,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug_q03
2696,Afrotropical,monomorium,0,0,species,specimen1.txt,ug_q04,0,4,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug_q04
2697,Afrotropical,monomorium,0,0,species,specimen1.txt,ug_q05,0,3,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug_q05
2698,Afrotropical,monomorium,0,0,species,specimen1.txt,ug_q06,0,1,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug_q06
2699,Afrotropical,monomorium,0,0,species,specimen1.txt,ug_q07,0,2,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug_q07
2700,Afrotropical,monomorium,0,0,species,specimen1.txt,ug_q08,0,1,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug_q08
2701,Afrotropical,monomorium,0,0,species,specimen1.txt,ug_q09,0,2,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug_q09
2702,Afrotropical,monomorium,0,0,species,specimen1.txt,ug_q10,0,1,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug_q10
2703,Afrotropical,monomorium,0,0,species,specimen1.txt,ug_q11,0,3,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug_q11
2704,Afrotropical,monomorium,0,0,species,specimen1.txt,ug_q12,0,3,morphotaxon,myrmicinae,0,,myrmicinaemonomorium ug_q12
2705,Afrotropical,monomorium,0,8,species,worldants,vaguum,0,41,valid,myrmicinae,0,,myrmicinaemonomorium vaguum
2706,Afrotropical,monomorium,0,4,species,worldants,vatranum,0,1,valid,myrmicinae,0,,myrmicinaemonomorium vatranum
2707,Afrotropical,monomorium,0,8,species,worldants,vecte,0,2,valid,myrmicinae,0,,myrmicinaemonomorium vecte
2708,Afrotropical,monomorium,0,8,species,worldants,viator,0,3,valid,myrmicinae,0,,myrmicinaemonomorium viator
2709,Afrotropical,monomorium,0,4,species,worldants,vonatu,0,4,valid,myrmicinae,0,,myrmicinaemonomorium vonatu
2710,Afrotropical,monomorium,0,4,species,specimen1.txt,wc01,0,6,morphotaxon,myrmicinae,0,,myrmicinaemonomorium wc01
2711,Afrotropical,monomorium,0,4,species,worldants,westi,0,1,valid,myrmicinae,0,,myrmicinaemonomorium westi
2712,Afrotropical,monomorium,0,4,species,worldants,willowmorense,0,15,valid,myrmicinae,0,,myrmicinaemonomorium willowmorense
2713,Afrotropical,monomorium,0,4,species,worldants,xanthognathum,0,2,valid,myrmicinae,0,,myrmicinaemonomorium xanthognathum
2714,Afrotropical,monomorium,0,0,species,specimen1.txt,za01,0,36,morphotaxon,myrmicinae,0,,myrmicinaemonomorium za01
2715,Afrotropical,monomorium,0,0,species,specimen1.txt,za03,0,2,morphotaxon,myrmicinae,0,,myrmicinaemonomorium za03
2716,Afrotropical,monomorium,0,4,species,worldants,zulu,0,7,valid,myrmicinae,0,,myrmicinaemonomorium zulu
2717,Afrotropical,myrmicaria,0,11,species,specimen1.txt,(indet),0,100,indetermined,myrmicinae,0,,myrmicinaemyrmicaria (indet)
2718,Afrotropical,myrmicaria,0,0,species,specimen16.txt,(indet.),0,2,indetermined,myrmicinae,0,,myrmicinaemyrmicaria (indet.)
2719,Afrotropical,myrmicaria,0,0,species,specimen1.txt,afrc-mzb01,0,5,morphotaxon,myrmicinae,0,,myrmicinaemyrmicaria afrc-mzb01
2720,Afrotropical,myrmicaria,0,0,species,specimen1.txt,afrc-mzb02,0,4,morphotaxon,myrmicinae,0,,myrmicinaemyrmicaria afrc-mzb02
2721,Afrotropical,myrmicaria,0,0,species,specimen1.txt,afrc-mzb03,0,20,morphotaxon,myrmicinae,0,,myrmicinaemyrmicaria afrc-mzb03
2722,Afrotropical,myrmicaria,0,0,species,specimen1.txt,afrc-mzb04,0,4,morphotaxon,myrmicinae,0,,myrmicinaemyrmicaria afrc-mzb04
2723,Afrotropical,myrmicaria,0,0,species,specimen1.txt,afrc-mzb05,0,1,morphotaxon,myrmicinae,0,,myrmicinaemyrmicaria afrc-mzb05
2724,Afrotropical,myrmicaria,0,0,species,specimen1.txt,afrc-mzb06,0,1,morphotaxon,myrmicinae,0,,myrmicinaemyrmicaria afrc-mzb06
